language,en-US,AAPL
regularMarketDayRange,48.6 - 50.371,PENN
regularMarketDayLow,48.6,PENN
regularMarketVolume,3373078,PENN
regularMarketPreviousClose,49.92,PENN
bid,50.03,PENN
ask,50.0,PENN
bidSize,11,PENN
askSize,10,PENN
fullExchangeName,NasdaqGS,PENN
financialCurrency,USD,PENN
regularMarketOpen,49.34,PENN
averageDailyVolume3Month,4682932,PENN
averageDailyVolume10Day,5899530,PENN
fiftyTwoWeekLowChange,12.300003,PENN
fiftyTwoWeekLowChangePercent,0.32574162,PENN
fiftyTwoWeekRange,37.76 - 142.0,PENN
fiftyTwoWeekHighChange,-91.94,PENN
exchange,NMS,PENN
shortName,"Penn National Gaming, Inc.",PENN
longName,"Penn National Gaming, Inc.",PENN
messageBoardId,finmb_335919,PENN
exchangeTimezoneName,America/New_York,PENN
exchangeTimezoneShortName,EST,PENN
gmtOffSetMilliseconds,-18000000,PENN
market,us_market,PENN
esgPopulated,False,PENN
marketState,POST,PENN
displayName,Penn National Gaming,PENN
symbol,PENN,PENN
language,en-US,PGR
region,US,PGR
quoteType,EQUITY,PGR
quoteSourceName,Delayed Quote,PGR
triggerable,True,PGR
currency,USD,PGR
firstTradeDateMilliseconds,322151400000,PGR
priceHint,2,PGR
postMarketChangePercent,0.2073918,PGR
postMarketTime,1645049808,PGR
postMarketPrice,106.3,PGR
postMarketChange,0.22000122,PGR
regularMarketChange,0.300003,PGR
regularMarketChangePercent,0.28361,PGR
regularMarketTime,1645045202,PGR
regularMarketPrice,106.08,PGR
regularMarketDayHigh,107.96,PGR
regularMarketDayRange,105.36 - 107.96,PGR
regularMarketDayLow,105.36,PGR
regularMarketVolume,2490380,PGR
regularMarketPreviousClose,105.78,PGR
bid,106.25,PGR
ask,106.3,PGR
bidSize,10,PGR
askSize,8,PGR
fullExchangeName,NYSE,PGR
financialCurrency,USD,PGR
regularMarketOpen,105.68,PGR
averageDailyVolume3Month,2989101,PGR
averageDailyVolume10Day,2458240,PGR
fiftyTwoWeekLowChange,21.0,PGR
fiftyTwoWeekLowChangePercent,0.24682651,PGR
marketState,POST,PGR
fiftyTwoWeekRange,85.08 - 111.85,PGR
fiftyTwoWeekHighChange,-5.7699966,PGR
fiftyTwoWeekHighChangePercent,-0.05158692,PGR
fiftyTwoWeekLow,85.08,PGR
fiftyTwoWeekHigh,111.85,PGR
dividendDate,1642118400,PGR
earningsTimestamp,1644999332,PGR
earningsTimestampStart,1644999332,PGR
earningsTimestampEnd,1644999332,PGR
trailingAnnualDividendRate,1.9,PGR
trailingPE,18.74205,PGR
trailingAnnualDividendYield,0.017961808,PGR
epsTrailingTwelveMonths,5.66,PGR
epsForward,5.95,PGR
epsCurrentYear,4.67,PGR
priceEpsCurrentYear,22.715204,PGR
sharesOutstanding,584400000,PGR
bookValue,31.197,PGR
fiftyDayAverage,104.8342,PGR
fiftyDayAverageChange,1.2458038,PGR
fiftyDayAverageChangePercent,0.011883563,PGR
twoHundredDayAverage,98.05605,PGR
twoHundredDayAverageChange,8.023949,PGR
twoHundredDayAverageChangePercent,0.081830226,PGR
marketCap,61993152512,PGR
forwardPE,17.828573,PGR
priceToBook,3.400327,PGR
sourceInterval,15,PGR
exchangeDataDelayedBy,0,PGR
pageViewGrowthWeekly,-0.07302357,PGR
averageAnalystRating,3.0 - Hold,PGR
tradeable,False,PGR
exchange,NYQ,PGR
shortName,Progressive Corporation (The),PGR
longName,The Progressive Corporation,PGR
messageBoardId,finmb_33352,PGR
exchangeTimezoneName,America/New_York,PGR
exchangeTimezoneShortName,EST,PGR
gmtOffSetMilliseconds,-18000000,PGR
market,us_market,PGR
esgPopulated,False,PGR
displayName,The Progressive,PGR
symbol,PGR,PGR
language,en-US,PLAY
region,US,PLAY
quoteType,EQUITY,PLAY
quoteSourceName,Nasdaq Real Time Price,PLAY
triggerable,True,PLAY
currency,USD,PLAY
exchange,NMS,PLAY
shortName,"Dave & Buster's Entertainment, ",PLAY
longName,"Dave & Buster's Entertainment, Inc.",PLAY
messageBoardId,finmb_127539536,PLAY
exchangeTimezoneName,America/New_York,PLAY
exchangeTimezoneShortName,EST,PLAY
gmtOffSetMilliseconds,-18000000,PLAY
market,us_market,PLAY
esgPopulated,False,PLAY
fiftyTwoWeekRange,29.83 - 51.73,PLAY
fiftyTwoWeekHighChange,-7.829998,PLAY
fiftyTwoWeekHighChangePercent,-0.1513628,PLAY
fiftyTwoWeekLow,29.83,PLAY
fiftyTwoWeekHigh,51.73,PLAY
dividendDate,1581292800,PLAY
earningsTimestamp,1638893700,PLAY
earningsTimestampStart,1648551540,PLAY
earningsTimestampEnd,1649073600,PLAY
trailingAnnualDividendRate,0.0,PLAY
trailingPE,82.20975,PLAY
trailingAnnualDividendYield,0.0,PLAY
epsTrailingTwelveMonths,0.534,PLAY
epsForward,2.86,PLAY
epsCurrentYear,2.3,PLAY
priceEpsCurrentYear,19.086958,PLAY
sharesOutstanding,48422800,PLAY
bookValue,5.1,PLAY
fiftyDayAverage,37.0046,PLAY
fiftyDayAverageChange,6.895401,PLAY
fiftyDayAverageChangePercent,0.18633902,PLAY
twoHundredDayAverage,37.92075,PLAY
twoHundredDayAverageChange,5.979252,PLAY
twoHundredDayAverageChangePercent,0.15767758,PLAY
marketCap,2125761024,PLAY
forwardPE,15.349651,PLAY
priceToBook,8.607843,PLAY
sourceInterval,15,PLAY
exchangeDataDelayedBy,0,PLAY
pageViewGrowthWeekly,0.34053445,PLAY
averageAnalystRating,1.8 - Buy,PLAY
tradeable,False,PLAY
marketState,POST,PLAY
firstTradeDateMilliseconds,1412947800000,PLAY
priceHint,2,PLAY
postMarketChangePercent,-1.7084281,PLAY
postMarketTime,1645051738,PLAY
postMarketPrice,43.15,PLAY
postMarketChange,-0.75,PLAY
regularMarketChange,1.2400017,PLAY
regularMarketChangePercent,2.906708,PLAY
regularMarketTime,1645045202,PLAY
regularMarketPrice,43.9,PLAY
regularMarketDayHigh,43.98,PLAY
regularMarketDayRange,41.91 - 43.98,PLAY
regularMarketDayLow,41.91,PLAY
regularMarketVolume,952230,PLAY
regularMarketPreviousClose,42.66,PLAY
bid,43.1,PLAY
ask,43.88,PLAY
bidSize,10,PLAY
askSize,11,PLAY
fullExchangeName,NasdaqGS,PLAY
financialCurrency,USD,PLAY
regularMarketOpen,41.65,PLAY
averageDailyVolume3Month,1360917,PLAY
averageDailyVolume10Day,1226390,PLAY
fiftyTwoWeekLowChange,14.070002,PLAY
fiftyTwoWeekLowChangePercent,0.47167286,PLAY
displayName,Dave & Buster's Entertainment,PLAY
symbol,PLAY,PLAY
language,en-US,PLTR
region,US,PLTR
quoteType,EQUITY,PLTR
quoteSourceName,Nasdaq Real Time Price,PLTR
triggerable,True,PLTR
currency,USD,PLTR
marketState,POST,PLTR
exchange,NYQ,PLTR
shortName,Palantir Technologies Inc.,PLTR
longName,Palantir Technologies Inc.,PLTR
messageBoardId,finmb_43580005,PLTR
exchangeTimezoneName,America/New_York,PLTR
exchangeTimezoneShortName,EST,PLTR
gmtOffSetMilliseconds,-18000000,PLTR
market,us_market,PLTR
esgPopulated,False,PLTR
fiftyTwoWeekHighChangePercent,-0.53726405,PLTR
fiftyTwoWeekLow,11.75,PLTR
fiftyTwoWeekHigh,30.19,PLTR
earningsTimestamp,1645104600,PLTR
earningsTimestampStart,1645104600,PLTR
earningsTimestampEnd,1645104600,PLTR
trailingAnnualDividendRate,0.0,PLTR
trailingAnnualDividendYield,0.0,PLTR
epsTrailingTwelveMonths,-0.275,PLTR
epsForward,0.2,PLTR
epsCurrentYear,0.15,PLTR
priceEpsCurrentYear,93.13333,PLTR
sharesOutstanding,1906589952,PLTR
bookValue,1.129,PLTR
fiftyDayAverage,16.1698,PLTR
fiftyDayAverageChange,-2.1997995,PLTR
fiftyDayAverageChangePercent,-0.13604371,PLTR
twoHundredDayAverage,21.85855,PLTR
twoHundredDayAverageChange,-7.888549,PLTR
twoHundredDayAverageChangePercent,-0.36089078,PLTR
marketCap,28007335936,PLTR
forwardPE,69.85,PLTR
priceToBook,12.373783,PLTR
sourceInterval,15,PLTR
exchangeDataDelayedBy,0,PLTR
pageViewGrowthWeekly,-0.12839809,PLTR
ipoExpectedDate,2020-09-29,PLTR
averageAnalystRating,3.4 - Hold,PLTR
tradeable,False,PLTR
firstTradeDateMilliseconds,1601472600000,PLTR
priceHint,2,PLTR
postMarketChangePercent,1.6463819,PLTR
postMarketTime,1645051802,PLTR
postMarketPrice,14.2,PLTR
postMarketChange,0.22999954,PLTR
regularMarketChange,-0.2,PLTR
regularMarketChangePercent,-1.41143,PLTR
regularMarketTime,1645045202,PLTR
regularMarketPrice,13.97,PLTR
regularMarketDayHigh,14.26,PLTR
regularMarketDayRange,13.66 - 14.26,PLTR
regularMarketDayLow,13.66,PLTR
regularMarketVolume,57640673,PLTR
regularMarketPreviousClose,14.17,PLTR
bid,14.01,PLTR
ask,14.05,PLTR
bidSize,9,PLTR
askSize,14,PLTR
fullExchangeName,NYSE,PLTR
financialCurrency,USD,PLTR
regularMarketOpen,13.91,PLTR
averageDailyVolume3Month,42906214,PLTR
averageDailyVolume10Day,41639830,PLTR
fiftyTwoWeekLowChange,2.2200003,PLTR
fiftyTwoWeekLowChangePercent,0.18893619,PLTR
fiftyTwoWeekRange,11.75 - 30.19,PLTR
fiftyTwoWeekHighChange,-16.220001,PLTR
displayName,Palantir,PLTR
symbol,PLTR,PLTR
language,en-US,PLUG
region,US,PLUG
quoteType,EQUITY,PLUG
quoteSourceName,Nasdaq Real Time Price,PLUG
triggerable,True,PLUG
currency,USD,PLUG
firstTradeDateMilliseconds,941203800000,PLUG
financialCurrency,USD,PLUG
regularMarketOpen,23.12,PLUG
averageDailyVolume3Month,20064909,PLUG
averageDailyVolume10Day,17512660,PLUG
fiftyTwoWeekLowChange,6.3899994,PLUG
fiftyTwoWeekLowChangePercent,0.3649343,PLUG
fiftyTwoWeekRange,17.51 - 58.8,PLUG
fiftyTwoWeekHighChange,-34.9,PLUG
fiftyTwoWeekHighChangePercent,-0.59353745,PLUG
fiftyTwoWeekLow,17.51,PLUG
fiftyTwoWeekHigh,58.8,PLUG
earningsTimestamp,1636491600,PLUG
earningsTimestampStart,1645623000,PLUG
earningsTimestampEnd,1646055000,PLUG
trailingAnnualDividendRate,0.0,PLUG
trailingAnnualDividendYield,0.0,PLUG
epsTrailingTwelveMonths,-1.443,PLUG
epsForward,-0.25,PLUG
epsCurrentYear,-0.56,PLUG
priceEpsCurrentYear,-42.67857,PLUG
sharesOutstanding,576355968,PLUG
priceHint,2,PLUG
postMarketChangePercent,0.0,PLUG
postMarketTime,1645051787,PLUG
postMarketPrice,23.9,PLUG
postMarketChange,0.0,PLUG
regularMarketChange,0.12999916,PLUG
regularMarketChangePercent,0.5469043,PLUG
regularMarketTime,1645045204,PLUG
regularMarketPrice,23.9,PLUG
regularMarketDayHigh,24.15,PLUG
regularMarketDayRange,22.61 - 24.15,PLUG
regularMarketDayLow,22.61,PLUG
regularMarketVolume,16195971,PLUG
regularMarketPreviousClose,23.77,PLUG
bid,23.75,PLUG
ask,23.9,PLUG
bidSize,40,PLUG
askSize,10,PLUG
fullExchangeName,NasdaqCM,PLUG
marketState,POST,PLUG
bookValue,8.171,PLUG
fiftyDayAverage,25.772,PLUG
fiftyDayAverageChange,-1.8719997,PLUG
fiftyDayAverageChangePercent,-0.07263696,PLUG
twoHundredDayAverage,29.08265,PLUG
twoHundredDayAverageChange,-5.1826496,PLUG
twoHundredDayAverageChangePercent,-0.17820418,PLUG
marketCap,13774907392,PLUG
forwardPE,-95.6,PLUG
priceToBook,2.9249787,PLUG
sourceInterval,15,PLUG
exchangeDataDelayedBy,0,PLUG
pageViewGrowthWeekly,0.1273419,PLUG
averageAnalystRating,2.0 - Buy,PLUG
tradeable,False,PLUG
exchange,NCM,PLUG
shortName,"Plug Power, Inc.",PLUG
longName,Plug Power Inc.,PLUG
messageBoardId,finmb_405483,PLUG
exchangeTimezoneName,America/New_York,PLUG
exchangeTimezoneShortName,EST,PLUG
gmtOffSetMilliseconds,-18000000,PLUG
market,us_market,PLUG
esgPopulated,False,PLUG
displayName,Plug Power,PLUG
symbol,PLUG,PLUG
language,en-US,PTRA
region,US,PTRA
quoteType,EQUITY,PTRA
quoteSourceName,Nasdaq Real Time Price,PTRA
triggerable,True,PTRA
currency,USD,PTRA
exchange,NMS,PTRA
shortName,Proterra Inc,PTRA
longName,Proterra Inc.,PTRA
messageBoardId,finmb_106669954,PTRA
exchangeTimezoneName,America/New_York,PTRA
exchangeTimezoneShortName,EST,PTRA
gmtOffSetMilliseconds,-18000000,PTRA
market,us_market,PTRA
esgPopulated,False,PTRA
tradeable,False,PTRA
firstTradeDateMilliseconds,1606746600000,PTRA
priceHint,2,PTRA
postMarketChangePercent,-3.53982,PTRA
postMarketTime,1645050608,PTRA
postMarketPrice,8.72,PTRA
postMarketChange,-0.32,PTRA
regularMarketChange,0.21000004,PTRA
regularMarketChangePercent,2.3782563,PTRA
regularMarketTime,1645045204,PTRA
regularMarketPrice,9.04,PTRA
regularMarketDayHigh,9.065,PTRA
regularMarketDayRange,8.595 - 9.065,PTRA
regularMarketDayLow,8.595,PTRA
regularMarketVolume,1408870,PTRA
regularMarketPreviousClose,8.83,PTRA
bid,9.03,PTRA
ask,9.04,PTRA
bidSize,29,PTRA
askSize,9,PTRA
fullExchangeName,NasdaqGS,PTRA
financialCurrency,USD,PTRA
regularMarketOpen,8.65,PTRA
averageDailyVolume3Month,2539312,PTRA
averageDailyVolume10Day,1536180,PTRA
fiftyTwoWeekLowChange,2.52,PTRA
fiftyTwoWeekLowChangePercent,0.38650307,PTRA
fiftyTwoWeekRange,6.52 - 25.5,PTRA
fiftyTwoWeekHighChange,-16.46,PTRA
fiftyTwoWeekHighChangePercent,-0.64549017,PTRA
fiftyTwoWeekLow,6.52,PTRA
fiftyTwoWeekHigh,25.5,PTRA
earningsTimestamp,1636588800,PTRA
earningsTimestampStart,1636588800,PTRA
earningsTimestampEnd,1636588800,PTRA
trailingAnnualDividendRate,0.0,PTRA
trailingAnnualDividendYield,0.0,PTRA
epsTrailingTwelveMonths,-3.461,PTRA
epsForward,-0.53,PTRA
epsCurrentYear,-1.14,PTRA
priceEpsCurrentYear,-7.929825,PTRA
sharesOutstanding,218307008,PTRA
bookValue,3.319,PTRA
fiftyDayAverage,8.7348,PTRA
fiftyDayAverageChange,0.30519962,PTRA
fiftyDayAverageChangePercent,0.034940653,PTRA
twoHundredDayAverage,11.66505,PTRA
twoHundredDayAverageChange,-2.6250496,PTRA
twoHundredDayAverageChangePercent,-0.22503544,PTRA
marketCap,1973495296,PTRA
forwardPE,-17.056604,PTRA
priceToBook,2.723712,PTRA
sourceInterval,15,PTRA
exchangeDataDelayedBy,0,PTRA
pageViewGrowthWeekly,-0.13273191,PTRA
averageAnalystRating,2.3 - Buy,PTRA
marketState,POST,PTRA
displayName,Proterra,PTRA
symbol,PTRA,PTRA
language,en-US,QDEL
region,US,QDEL
quoteType,EQUITY,QDEL
quoteSourceName,Nasdaq Real Time Price,QDEL
triggerable,True,QDEL
currency,USD,QDEL
exchange,NMS,QDEL
shortName,Quidel Corporation,QDEL
longName,Quidel Corporation,QDEL
messageBoardId,finmb_127881,QDEL
exchangeTimezoneName,America/New_York,QDEL
exchangeTimezoneShortName,EST,QDEL
gmtOffSetMilliseconds,-18000000,QDEL
market,us_market,QDEL
esgPopulated,False,QDEL
tradeable,False,QDEL
firstTradeDateMilliseconds,665418600000,QDEL
priceHint,2,QDEL
postMarketChangePercent,0.032420598,QDEL
postMarketTime,1645051673,QDEL
postMarketPrice,92.56,QDEL
postMarketChange,0.02999878,QDEL
regularMarketChange,-2.8600006,QDEL
regularMarketChangePercent,-2.9982185,QDEL
regularMarketTime,1645045204,QDEL
regularMarketPrice,92.53,QDEL
regularMarketDayHigh,94.55,QDEL
regularMarketDayRange,91.32 - 94.55,QDEL
regularMarketDayLow,91.32,QDEL
regularMarketVolume,430060,QDEL
regularMarketPreviousClose,95.39,QDEL
bid,92.01,QDEL
ask,94.5,QDEL
bidSize,8,QDEL
askSize,8,QDEL
fullExchangeName,NasdaqGS,QDEL
financialCurrency,USD,QDEL
regularMarketOpen,94.55,QDEL
averageDailyVolume3Month,825416,QDEL
averageDailyVolume10Day,561830,QDEL
fiftyTwoWeekLowChange,1.3899994,QDEL
fiftyTwoWeekLowChangePercent,0.015251256,QDEL
fiftyTwoWeekRange,91.14 - 224.36,QDEL
fiftyTwoWeekHighChange,-131.83,QDEL
fiftyTwoWeekHighChangePercent,-0.58758247,QDEL
fiftyTwoWeekLow,91.14,QDEL
fiftyTwoWeekHigh,224.36,QDEL
earningsTimestamp,1645131600,QDEL
earningsTimestampStart,1645131600,QDEL
earningsTimestampEnd,1645131600,QDEL
trailingAnnualDividendRate,0.0,QDEL
trailingPE,4.4808717,QDEL
trailingAnnualDividendYield,0.0,QDEL
epsTrailingTwelveMonths,20.65,QDEL
epsForward,8.73,QDEL
epsCurrentYear,16.12,QDEL
priceEpsCurrentYear,5.740074,QDEL
sharesOutstanding,41685900,QDEL
bookValue,39.213,QDEL
fiftyDayAverage,121.9976,QDEL
fiftyDayAverageChange,-29.467598,QDEL
fiftyDayAverageChangePercent,-0.24154244,QDEL
twoHundredDayAverage,128.0009,QDEL
twoHundredDayAverageChange,-35.4709,QDEL
twoHundredDayAverageChangePercent,-0.27711448,QDEL
marketCap,3857196288,QDEL
forwardPE,10.599084,QDEL
priceToBook,2.3596766,QDEL
sourceInterval,15,QDEL
exchangeDataDelayedBy,0,QDEL
pageViewGrowthWeekly,0.029974295,QDEL
averageAnalystRating,2.0 - Buy,QDEL
marketState,POST,QDEL
displayName,Quidel,QDEL
symbol,QDEL,QDEL
language,en-US,RGR
region,US,RGR
quoteType,EQUITY,RGR
quoteSourceName,Nasdaq Real Time Price,RGR
triggerable,True,RGR
currency,USD,RGR
marketState,POST,RGR
firstTradeDateMilliseconds,105283800000,RGR
priceHint,2,RGR
postMarketChangePercent,-0.192932,RGR
postMarketTime,1645050531,RGR
postMarketPrice,67.25,RGR
postMarketChange,-0.129997,RGR
regularMarketChange,-0.970001,RGR
regularMarketChangePercent,-1.41917,RGR
regularMarketTime,1645045201,RGR
regularMarketPrice,67.38,RGR
regularMarketDayHigh,68.77,RGR
regularMarketDayRange,66.86 - 68.77,RGR
regularMarketDayLow,66.86,RGR
regularMarketVolume,124195,RGR
regularMarketPreviousClose,68.35,RGR
bid,67.33,RGR
ask,67.39,RGR
bidSize,10,RGR
askSize,8,RGR
fullExchangeName,NYSE,RGR
financialCurrency,USD,RGR
regularMarketOpen,68.16,RGR
averageDailyVolume3Month,162524,RGR
averageDailyVolume10Day,140820,RGR
fiftyTwoWeekLowChange,5.2199974,RGR
fiftyTwoWeekLowChangePercent,0.08397679,RGR
fiftyTwoWeekRange,62.16 - 92.49,RGR
fiftyTwoWeekHighChange,-25.11,RGR
fiftyTwoWeekHighChangePercent,-0.27148882,RGR
fiftyTwoWeekLow,62.16,RGR
fiftyTwoWeekHigh,92.49,RGR
dividendDate,1638230400,RGR
exchange,NYQ,RGR
shortName,"Sturm, Ruger & Company, Inc.",RGR
longName,"Sturm, Ruger & Company, Inc.",RGR
messageBoardId,finmb_305647,RGR
exchangeTimezoneName,America/New_York,RGR
exchangeTimezoneShortName,EST,RGR
gmtOffSetMilliseconds,-18000000,RGR
market,us_market,RGR
esgPopulated,False,RGR
tradeable,False,RGR
earningsTimestamp,1645650000,RGR
earningsTimestampStart,1645650000,RGR
earningsTimestampEnd,1645650000,RGR
trailingAnnualDividendRate,3.36,RGR
trailingPE,8.008081,RGR
trailingAnnualDividendYield,0.04915874,RGR
epsTrailingTwelveMonths,8.414,RGR
epsForward,6.12,RGR
epsCurrentYear,8.57,RGR
priceEpsCurrentYear,7.8623104,RGR
sharesOutstanding,17596600,RGR
bookValue,19.212,RGR
fiftyDayAverage,66.8368,RGR
fiftyDayAverageChange,0.54319763,RGR
fiftyDayAverageChangePercent,0.008127224,RGR
twoHundredDayAverage,74.5743,RGR
twoHundredDayAverageChange,-7.1943054,RGR
twoHundredDayAverageChangePercent,-0.096471645,RGR
marketCap,1185658880,RGR
forwardPE,11.009804,RGR
priceToBook,3.5071828,RGR
sourceInterval,15,RGR
exchangeDataDelayedBy,0,RGR
pageViewGrowthWeekly,-0.015383999,RGR
averageAnalystRating,2.5 - Buy,RGR
displayName,"Sturm, Ruger & Company",RGR
symbol,RGR,RGR
language,en-US,SAM
region,US,SAM
quoteType,EQUITY,SAM
quoteSourceName,Nasdaq Real Time Price,SAM
triggerable,True,SAM
currency,USD,SAM
marketState,POST,SAM
firstTradeDateMilliseconds,816964200000,SAM
postMarketChangePercent,-4.4398694,SAM
postMarketTime,1645051661,SAM
postMarketPrice,390.0,SAM
postMarketChange,-18.119995,SAM
regularMarketChange,-14.320007,SAM
regularMarketChangePercent,-3.3898325,SAM
regularMarketTime,1645045202,SAM
regularMarketPrice,408.12,SAM
regularMarketDayHigh,422.3,SAM
regularMarketDayRange,405.185 - 422.3,SAM
regularMarketDayLow,405.185,SAM
regularMarketVolume,297934,SAM
regularMarketPreviousClose,422.44,SAM
bid,400.0,SAM
ask,405.0,SAM
bidSize,8,SAM
askSize,8,SAM
fullExchangeName,NYSE,SAM
financialCurrency,USD,SAM
regularMarketOpen,422.3,SAM
averageDailyVolume3Month,257098,SAM
averageDailyVolume10Day,195650,SAM
fiftyTwoWeekLowChange,3.619995,SAM
fiftyTwoWeekLowChangePercent,0.008949308,SAM
fiftyTwoWeekRange,404.5 - 1349.98,SAM
fiftyTwoWeekHighChange,-941.86,SAM
fiftyTwoWeekHighChangePercent,-0.6976844,SAM
fiftyTwoWeekLow,404.5,SAM
fiftyTwoWeekHigh,1349.98,SAM
earningsTimestamp,1645045200,SAM
earningsTimestampStart,1645045200,SAM
earningsTimestampEnd,1645045200,SAM
trailingAnnualDividendRate,0.0,SAM
trailingPE,51.226307,SAM
trailingAnnualDividendYield,0.0,SAM
epsTrailingTwelveMonths,7.967,SAM
epsForward,16.13,SAM
epsCurrentYear,1.64,SAM
priceEpsCurrentYear,248.85365,SAM
sharesOutstanding,10203600,SAM
bookValue,84.69,SAM
fiftyDayAverage,476.6136,SAM
fiftyDayAverageChange,-68.49359,SAM
fiftyDayAverageChangePercent,-0.14370885,SAM
twoHundredDayAverage,664.0922,SAM
twoHundredDayAverageChange,-255.97223,SAM
twoHundredDayAverageChangePercent,-0.38544682,SAM
marketCap,5012366336,SAM
forwardPE,25.301924,SAM
priceToBook,4.818987,SAM
sourceInterval,15,SAM
exchangeDataDelayedBy,0,SAM
pageViewGrowthWeekly,-0.07429477,SAM
averageAnalystRating,2.4 - Buy,SAM
tradeable,False,SAM
priceHint,2,SAM
exchange,NYQ,SAM
shortName,"Boston Beer Company, Inc. (The)",SAM
longName,"The Boston Beer Company, Inc.",SAM
messageBoardId,finmb_339946,SAM
exchangeTimezoneName,America/New_York,SAM
exchangeTimezoneShortName,EST,SAM
gmtOffSetMilliseconds,-18000000,SAM
market,us_market,SAM
esgPopulated,False,SAM
displayName,The Boston Beer Company,SAM
symbol,SAM,SAM
language,en-US,SNAP
region,US,SNAP
quoteType,EQUITY,SNAP
quoteSourceName,Nasdaq Real Time Price,SNAP
triggerable,True,SNAP
currency,USD,SNAP
exchange,NYQ,SNAP
shortName,Snap Inc.,SNAP
longName,Snap Inc.,SNAP
messageBoardId,finmb_224055283,SNAP
exchangeTimezoneName,America/New_York,SNAP
exchangeTimezoneShortName,EST,SNAP
gmtOffSetMilliseconds,-18000000,SNAP
market,us_market,SNAP
esgPopulated,False,SNAP
marketState,POST,SNAP
priceEpsCurrentYear,74.09259,SNAP
sharesOutstanding,1369920000,SNAP
bookValue,2.341,SNAP
fiftyDayAverage,41.1228,SNAP
fiftyDayAverageChange,-1.1128006,SNAP
fiftyDayAverageChangePercent,-0.027060429,SNAP
twoHundredDayAverage,59.1336,SNAP
twoHundredDayAverageChange,-19.1236,SNAP
twoHundredDayAverageChangePercent,-0.32339653,SNAP
marketCap,64988241920,SNAP
forwardPE,39.61386,SNAP
priceToBook,17.090986,SNAP
sourceInterval,15,SNAP
exchangeDataDelayedBy,0,SNAP
pageViewGrowthWeekly,-0.9007458,SNAP
averageAnalystRating,2.0 - Buy,SNAP
tradeable,False,SNAP
firstTradeDateMilliseconds,1488465000000,SNAP
priceHint,2,SNAP
postMarketChangePercent,-0.09996776,SNAP
postMarketTime,1645051748,SNAP
postMarketPrice,39.97,SNAP
postMarketChange,-0.0399971,SNAP
regularMarketChange,-1.420002,SNAP
regularMarketChangePercent,-3.4274726,SNAP
regularMarketTime,1645045288,SNAP
regularMarketPrice,40.01,SNAP
regularMarketDayHigh,40.6,SNAP
regularMarketDayRange,38.96 - 40.6,SNAP
regularMarketDayLow,38.96,SNAP
regularMarketVolume,34677004,SNAP
regularMarketPreviousClose,41.43,SNAP
bid,39.97,SNAP
ask,40.07,SNAP
bidSize,30,SNAP
askSize,13,SNAP
fullExchangeName,NYSE,SNAP
financialCurrency,USD,SNAP
regularMarketOpen,38.96,SNAP
averageDailyVolume3Month,32284188,SNAP
averageDailyVolume10Day,92015760,SNAP
fiftyTwoWeekLowChange,15.689999,SNAP
fiftyTwoWeekLowChangePercent,0.645148,SNAP
fiftyTwoWeekRange,24.32 - 83.34,SNAP
fiftyTwoWeekHighChange,-43.329998,SNAP
fiftyTwoWeekHighChangePercent,-0.5199184,SNAP
fiftyTwoWeekLow,24.32,SNAP
fiftyTwoWeekHigh,83.34,SNAP
earningsTimestamp,1643904600,SNAP
earningsTimestampStart,1650484800,SNAP
earningsTimestampEnd,1650916800,SNAP
trailingAnnualDividendRate,0.0,SNAP
trailingAnnualDividendYield,0.0,SNAP
epsTrailingTwelveMonths,-0.313,SNAP
epsForward,1.01,SNAP
epsCurrentYear,0.54,SNAP
displayName,Snap,SNAP
symbol,SNAP,SNAP
language,en-US,SOFI
region,US,SOFI
quoteType,EQUITY,SOFI
quoteSourceName,Nasdaq Real Time Price,SOFI
